ID,duration,wav,spk_id,wrd
Esencia_-_NandoMalo__47,2.0832653060000155,jamendolyrics/Esencia_-_NandoMalo__47.wav,Esencia_-_NandoMalo__47_spanish,LA CUMBIA QUE HOY YA NO CANTAN
Esencia_-_NandoMalo__48,1.6946938780000096,jamendolyrics/Esencia_-_NandoMalo__48.wav,Esencia_-_NandoMalo__48_spanish,CUMBIA
Esencia_-_NandoMalo__49,4.7053061229999855,jamendolyrics/Esencia_-_NandoMalo__49.wav,Esencia_-_NandoMalo__49_spanish,CON INTERNACIONAL NANDO MALO Y SU SONORA
Esencia_-_NandoMalo__50,1.2342857149999986,jamendolyrics/Esencia_-_NandoMalo__50.wav,Esencia_-_NandoMalo__50_spanish,SI SI SI SI
Fantasma_-_Los_Rombos_0,3.787755102000002,jamendolyrics/Fantasma_-_Los_Rombos_0.wav,Fantasma_-_Los_Rombos_0_spanish,SOY UN FANTASMA QUE
Fantasma_-_Los_Rombos_1,3.3741496600000005,jamendolyrics/Fantasma_-_Los_Rombos_1.wav,Fantasma_-_Los_Rombos_1_spanish,SE ASUSTA DE SI MISMO
Fantasma_-_Los_Rombos_2,4.025034014000003,jamendolyrics/Fantasma_-_Los_Rombos_2.wav,Fantasma_-_Los_Rombos_2_spanish,UN HUECO DENTRO DE OTRO HUECO
Fantasma_-_Los_Rombos_3,3.300136054000003,jamendolyrics/Fantasma_-_Los_Rombos_3.wav,Fantasma_-_Los_Rombos_3_spanish,QUE SOLO EL AIRE ATRAVIESA
Fantasma_-_Los_Rombos_4,4.137505668999999,jamendolyrics/Fantasma_-_Los_Rombos_4.wav,Fantasma_-_Los_Rombos_4_spanish,LA TRISTEZA ES MUY EXTRAÑA
Fantasma_-_Los_Rombos_5,4.139319728000004,jamendolyrics/Fantasma_-_Los_Rombos_5.wav,Fantasma_-_Los_Rombos_5_spanish,SE ALIMENTA DE LA BELLEZA
Fantasma_-_Los_Rombos_6,7.5595464849999985,jamendolyrics/Fantasma_-_Los_Rombos_6.wav,Fantasma_-_Los_Rombos_6_spanish,AH AH AH AH AH AH
Fantasma_-_Los_Rombos_7,3.964807255999993,jamendolyrics/Fantasma_-_Los_Rombos_7.wav,Fantasma_-_Los_Rombos_7_spanish,SOY EL SOMBRERO DE UN MAGO
Fantasma_-_Los_Rombos_8,3.1970975060000058,jamendolyrics/Fantasma_-_Los_Rombos_8.wav,Fantasma_-_Los_Rombos_8_spanish,DONDE NO HAY UN CONEJO
Fantasma_-_Los_Rombos_9,3.935782312999997,jamendolyrics/Fantasma_-_Los_Rombos_9.wav,Fantasma_-_Los_Rombos_9_spanish,UN BESO QUE NO DEJA HUELLA
Fantasma_-_Los_Rombos_10,3.1724263039999983,jamendolyrics/Fantasma_-_Los_Rombos_10.wav,Fantasma_-_Los_Rombos_10_spanish,NI PALPITA EN EL RECUERDO
Fantasma_-_Los_Rombos_11,4.147664398999993,jamendolyrics/Fantasma_-_Los_Rombos_11.wav,Fantasma_-_Los_Rombos_11_spanish,LA TRISTEZA ES MUY EXTRAÑA
Fantasma_-_Los_Rombos_12,4.449523808999999,jamendolyrics/Fantasma_-_Los_Rombos_12.wav,Fantasma_-_Los_Rombos_12_spanish,SE ALIMENTA DE LA BELLEZA
Fantasma_-_Los_Rombos_13,32.358458049999996,jamendolyrics/Fantasma_-_Los_Rombos_13.wav,Fantasma_-_Los_Rombos_13_spanish,OOH OOH OOH OOH
Fantasma_-_Los_Rombos_14,4.182494330999987,jamendolyrics/Fantasma_-_Los_Rombos_14.wav,Fantasma_-_Los_Rombos_14_spanish,LA TRISTEZA ES MUY EXTRAÑA
Fantasma_-_Los_Rombos_15,4.428843537000006,jamendolyrics/Fantasma_-_Los_Rombos_15.wav,Fantasma_-_Los_Rombos_15_spanish,SE ALIMENTA DE LA BELLEZA
Fantasma_-_Los_Rombos_16,10.076734693999981,jamendolyrics/Fantasma_-_Los_Rombos_16.wav,Fantasma_-_Los_Rombos_16_spanish,OOH OOH OH OOH OOH OH
Freifliegen_-_durch.dick.und.duenn_0,2.0578684799999998,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_0.wav,Freifliegen_-_durch.dick.und.duenn_0_german,ICH WILL ENTFLIEHEN
Freifliegen_-_durch.dick.und.duenn_1,4.007619047999995,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_1.wav,Freifliegen_-_durch.dick.und.duenn_1_german,DEM KÄFIG DER MICH HÄLT
Freifliegen_-_durch.dick.und.duenn_2,3.052698412999998,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_2.wav,Freifliegen_-_durch.dick.und.duenn_2_german,LASS' DICH ALLEIN ZURÜCK
Freifliegen_-_durch.dick.und.duenn_3,3.4383673469999962,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_3.wav,Freifliegen_-_durch.dick.und.duenn_3_german,FOLGE DEM WAS MICH RUFT
Freifliegen_-_durch.dick.und.duenn_4,2.927165533,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_4.wav,Freifliegen_-_durch.dick.und.duenn_4_german,NÄCHTE LANG GEREDET
Freifliegen_-_durch.dick.und.duenn_5,3.7260770980000046,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_5.wav,Freifliegen_-_durch.dick.und.duenn_5_german,GEWEINT GESCHWOREN VERSÖHNT
Freifliegen_-_durch.dick.und.duenn_6,3.130340135999994,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_6.wav,Freifliegen_-_durch.dick.und.duenn_6_german,GESTEH DOCH ENDLICH EIN
Freifliegen_-_durch.dick.und.duenn_7,3.078095237999996,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_7.wav,Freifliegen_-_durch.dick.und.duenn_7_german,ALL DAS MACHT NICHT FREI
Freifliegen_-_durch.dick.und.duenn_8,3.213786847999998,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_8.wav,Freifliegen_-_durch.dick.und.duenn_8_german,ICH FOLGE MEINEM HERZEN
Freifliegen_-_durch.dick.und.duenn_9,2.869841270000002,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_9.wav,Freifliegen_-_durch.dick.und.duenn_9_german,WOHER ES AUCH RUFT
Freifliegen_-_durch.dick.und.duenn_10,3.5011337870000006,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_10.wav,Freifliegen_-_durch.dick.und.duenn_10_german,UND FLIEG MICH FREI VON JEDEM ZWANG
Freifliegen_-_durch.dick.und.duenn_11,3.4917006809999975,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_11.wav,Freifliegen_-_durch.dick.und.duenn_11_german,EIN KÄFIG IST ZU KLEIN
Freifliegen_-_durch.dick.und.duenn_12,2.813968253999988,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_12.wav,Freifliegen_-_durch.dick.und.duenn_12_german,FÜR DAS WAS ICH LEBEN WILL
Freifliegen_-_durch.dick.und.duenn_13,3.2304761899999903,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_13.wav,Freifliegen_-_durch.dick.und.duenn_13_german,LEBEN WILL
Freifliegen_-_durch.dick.und.duenn_14,3.0483446709999953,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_14.wav,Freifliegen_-_durch.dick.und.duenn_14_german,ICH WÜRDE VIEL GEBEN
Freifliegen_-_durch.dick.und.duenn_15,2.8596825389999907,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_15.wav,Freifliegen_-_durch.dick.und.duenn_15_german,KÖNNT ICH DIR SCHMERZ ERSPAREN
Freifliegen_-_durch.dick.und.duenn_16,3.4285714280000263,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_16.wav,Freifliegen_-_durch.dick.und.duenn_16_german,DOCH DIES GEB ICH NICHT
Freifliegen_-_durch.dick.und.duenn_17,3.5366893420000167,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_17.wav,Freifliegen_-_durch.dick.und.duenn_17_german,MEINE FREIHEIT GEHÖRT MIR
Freifliegen_-_durch.dick.und.duenn_18,2.9946485259999918,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_18.wav,Freifliegen_-_durch.dick.und.duenn_18_german,GREIF DIE CHANCE
Freifliegen_-_durch.dick.und.duenn_19,2.5324263039999835,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_19.wav,Freifliegen_-_durch.dick.und.duenn_19_german,FASSE MUT
Freifliegen_-_durch.dick.und.duenn_20,3.6448072559999787,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_20.wav,Freifliegen_-_durch.dick.und.duenn_20_german,BEFREIE DICH AUCH
Freifliegen_-_durch.dick.und.duenn_21,10.048435374999997,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_21.wav,Freifliegen_-_durch.dick.und.duenn_21_german,BEFREIE DICH VON MIR
Freifliegen_-_durch.dick.und.duenn_22,3.382857142000006,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_22.wav,Freifliegen_-_durch.dick.und.duenn_22_german,ICH FOLGE MEINEM HERZEN
Freifliegen_-_durch.dick.und.duenn_23,2.914104308999981,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_23.wav,Freifliegen_-_durch.dick.und.duenn_23_german,WOHER ES AUCH RUFT
Freifliegen_-_durch.dick.und.duenn_24,3.4946031740000194,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_24.wav,Freifliegen_-_durch.dick.und.duenn_24_german,UND FLIEG MICH FREI VON JEDEM ZWANG
Freifliegen_-_durch.dick.und.duenn_25,3.567165533000008,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_25.wav,Freifliegen_-_durch.dick.und.duenn_25_german,EIN KÄFIG IST ZU KLEIN
Freifliegen_-_durch.dick.und.duenn_26,2.9082993199999976,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_26.wav,Freifliegen_-_durch.dick.und.duenn_26_german,FÜR DAS WAS ICH LEBEN WILL
Freifliegen_-_durch.dick.und.duenn_27,3.436553287999999,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_27.wav,Freifliegen_-_durch.dick.und.duenn_27_german,LEBEN WILL
Freifliegen_-_durch.dick.und.duenn_28,3.107120182000017,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_28.wav,Freifliegen_-_durch.dick.und.duenn_28_german,ERFÜLLUNG DEINER TRÄUME
Freifliegen_-_durch.dick.und.duenn_29,2.9953741500000035,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_29.wav,Freifliegen_-_durch.dick.und.duenn_29_german,WILL ICH DIR WÜNSCHEN
Freifliegen_-_durch.dick.und.duenn_30,3.3175510199999962,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_30.wav,Freifliegen_-_durch.dick.und.duenn_30_german,ERBAUE DIR EINE NEUE WELT
Freifliegen_-_durch.dick.und.duenn_31,4.157097505999985,jamendolyrics/Freifliegen_-_durch.dick.und.duenn_31.wav,Freifliegen_-_durch.dick.und.duenn_31_german,EINEN KÄFIG DER SIE HÄLT
Fußabdrücke_-_Andreas_Jachmann_0,6.299863944999995,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_0.wav,Fußabdrücke_-_Andreas_Jachmann_0_german,DER HIMMEL ZEIGT STATT DER ENGEL LAUTER WOLKEN
Fußabdrücke_-_Andreas_Jachmann_1,9.673287981000001,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_1.wav,Fußabdrücke_-_Andreas_Jachmann_1_german,EINEM STERN WOLLTEST DU FOLGEN DOCH DER WELTRAUM SCHWEIGT
Fußabdrücke_-_Andreas_Jachmann_2,6.3709750570000026,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_2.wav,Fußabdrücke_-_Andreas_Jachmann_2_german,ES IST ALLES STILL UND DU BETEST UM DEM RAUSCHEN
Fußabdrücke_-_Andreas_Jachmann_3,9.113106576000014,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_3.wav,Fußabdrücke_-_Andreas_Jachmann_3_german,EINE BOTSCHAFT ABZULAUSCHEN DIE NICHT KOMMEN WILL
Fußabdrücke_-_Andreas_Jachmann_4,1.860498867000004,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_4.wav,Fußabdrücke_-_Andreas_Jachmann_4_german,DU LIEST UND FRAGST
Fußabdrücke_-_Andreas_Jachmann_5,3.970612244999998,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_5.wav,Fußabdrücke_-_Andreas_Jachmann_5_german,WARUM DURFTEN JENE WISSEN
Fußabdrücke_-_Andreas_Jachmann_6,4.215873016000003,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_6.wav,Fußabdrücke_-_Andreas_Jachmann_6_german,WO WIR HEUTE GLAUBEN MÜSSEN
Fußabdrücke_-_Andreas_Jachmann_7,3.268208616999999,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_7.wav,Fußabdrücke_-_Andreas_Jachmann_7_german,UND DU BEKLAGST
Fußabdrücke_-_Andreas_Jachmann_8,1.7545578239999884,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_8.wav,Fußabdrücke_-_Andreas_Jachmann_8_german,ES IST NICHT RECHT
Fußabdrücke_-_Andreas_Jachmann_9,3.9807709749999987,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_9.wav,Fußabdrücke_-_Andreas_Jachmann_9_german,JENE DURFTEN WUNDER SCHAUEN
Fußabdrücke_-_Andreas_Jachmann_10,3.8443537419999814,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_10.wav,Fußabdrücke_-_Andreas_Jachmann_10_german,UND WIR MÜSSEN BLIND VERTRAUEN
Fußabdrücke_-_Andreas_Jachmann_11,3.1346938780000073,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_11.wav,Fußabdrücke_-_Andreas_Jachmann_11_german,DOCH DAS KANNST DU SCHLECHT
Fußabdrücke_-_Andreas_Jachmann_12,8.504308390000006,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_12.wav,Fußabdrücke_-_Andreas_Jachmann_12_german,WENN GOTTES STIMME UNHÖRBAR IST DANN WEIL DU NICHT LEIS GENUG BIST
Fußabdrücke_-_Andreas_Jachmann_13,8.812698412000017,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_13.wav,Fußabdrücke_-_Andreas_Jachmann_13_german,WENN JEDES WUNDER ERKLÄRBAR IST DANN WEIL DU SCHON VIEL ZU KLUG BIST
Fußabdrücke_-_Andreas_Jachmann_14,8.533333333000002,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_14.wav,Fußabdrücke_-_Andreas_Jachmann_14_german,WENN GOTTES STIMME UNHÖRBAR IST DANN WEIL DU NICHT LEIS GENUG BIST
Fußabdrücke_-_Andreas_Jachmann_15,8.613151927000018,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_15.wav,Fußabdrücke_-_Andreas_Jachmann_15_german,WENN JEDES WUNDER ERKLÄRBAR IST DANN WEIL DU SCHON VIEL ZU KLUG BIST
Fußabdrücke_-_Andreas_Jachmann_16,6.317278911000017,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_16.wav,Fußabdrücke_-_Andreas_Jachmann_16_german,ÜBERS DÜNNE EIS FOLGST DU DUNKLEN FUSSABDRÜCKEN
Fußabdrücke_-_Andreas_Jachmann_17,4.179591837000004,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_17.wav,Fußabdrücke_-_Andreas_Jachmann_17_german,KANNST DEN VOR DIR NICHT ERBLICKEN
Fußabdrücke_-_Andreas_Jachmann_18,3.134693877000018,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_18.wav,Fußabdrücke_-_Andreas_Jachmann_18_german,DA IST KEIN BEWEIS
Fußabdrücke_-_Andreas_Jachmann_19,6.475464852000016,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_19.wav,Fußabdrücke_-_Andreas_Jachmann_19_german,DA IST NICHTS ZU SEHN NUR EIN FAST UNHÖRBAR LEISES
Fußabdrücke_-_Andreas_Jachmann_20,4.411791383000036,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_20.wav,Fußabdrücke_-_Andreas_Jachmann_20_german,SPRÖDES KNISTERN DÜNNEN EISES
Fußabdrücke_-_Andreas_Jachmann_21,4.310204081999984,jamendolyrics/Fußabdrücke_-_Andreas_Jachmann_21.wav,Fußabdrücke_-_Andreas_Jachmann_21_german,DOCH DU BLEIBST NICHT STEHN
Guayeteo_-_JhoyKing_0,2.6351020409999997,jamendolyrics/Guayeteo_-_JhoyKing_0.wav,Guayeteo_-_JhoyKing_0_spanish,GUAYETEO AH
Guayeteo_-_JhoyKing_1,8.571428571999999,jamendolyrics/Guayeteo_-_JhoyKing_1.wav,Guayeteo_-_JhoyKing_1_spanish,HACE TIEMPO NO SALE A PERREAR YE TO' MUNDO PUESTO PA GUAYETEAR AH
Guayeteo_-_JhoyKing_2,4.220952381,jamendolyrics/Guayeteo_-_JhoyKing_2.wav,Guayeteo_-_JhoyKing_2_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO
Guayeteo_-_JhoyKing_3,2.1518367339999998,jamendolyrics/Guayeteo_-_JhoyKing_3.wav,Guayeteo_-_JhoyKing_3_spanish,LAS GATAS SOLO PIDEN PERREO
Guayeteo_-_JhoyKing_4,3.2179591830000014,jamendolyrics/Guayeteo_-_JhoyKing_4.wav,Guayeteo_-_JhoyKing_4_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH
Guayeteo_-_JhoyKing_5,4.058412697999998,jamendolyrics/Guayeteo_-_JhoyKing_5.wav,Guayeteo_-_JhoyKing_5_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO
Guayeteo_-_JhoyKing_6,2.199002267999994,jamendolyrics/Guayeteo_-_JhoyKing_6.wav,Guayeteo_-_JhoyKing_6_spanish,LAS GATAS SOLO PIDEN PERREO
Guayeteo_-_JhoyKing_7,3.884988662000005,jamendolyrics/Guayeteo_-_JhoyKing_7.wav,Guayeteo_-_JhoyKing_7_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH
Guayeteo_-_JhoyKing_8,3.6310204089999942,jamendolyrics/Guayeteo_-_JhoyKing_8.wav,Guayeteo_-_JhoyKing_8_spanish,LLEGARON LOS DEL EQUIPAJE SE SOLTARON LOS PERROS SALVAJES
Guayeteo_-_JhoyKing_9,0.12988662100000425,jamendolyrics/Guayeteo_-_JhoyKing_9.wav,Guayeteo_-_JhoyKing_9_spanish,OUUH
Guayeteo_-_JhoyKing_10,2.132607710000002,jamendolyrics/Guayeteo_-_JhoyKing_10.wav,Guayeteo_-_JhoyKing_10_spanish,PA' QUE LAS BABYS SE QUITEN TODO EL TRAJE
Guayeteo_-_JhoyKing_11,2.164535146999995,jamendolyrics/Guayeteo_-_JhoyKing_11.wav,Guayeteo_-_JhoyKing_11_spanish,SE NOTA QUE TIENEN EL TIGUERAJE
Guayeteo_-_JhoyKing_12,2.1630838999999966,jamendolyrics/Guayeteo_-_JhoyKing_12.wav,Guayeteo_-_JhoyKing_12_spanish,QUE SE QUITEN EL PANTY CERO VISAJE
Guayeteo_-_JhoyKing_13,2.661587302000001,jamendolyrics/Guayeteo_-_JhoyKing_13.wav,Guayeteo_-_JhoyKing_13_spanish,EN AMBIENTE Y QUE LAS GATAS SE PONGAN CALIENTES
Guayeteo_-_JhoyKing_14,2.325986395000001,jamendolyrics/Guayeteo_-_JhoyKing_14.wav,Guayeteo_-_JhoyKing_14_spanish,PASTILLAS DE TO' COLORE Y PONGASE INDECENTE
Guayeteo_-_JhoyKing_15,2.1928344669999973,jamendolyrics/Guayeteo_-_JhoyKing_15.wav,Guayeteo_-_JhoyKing_15_spanish,NO LE GUSTAN SERIOS NI CON PORTE INOCENTES
Guayeteo_-_JhoyKing_16,2.681904762000009,jamendolyrics/Guayeteo_-_JhoyKing_16.wav,Guayeteo_-_JhoyKing_16_spanish,LE GUSTAN LOS TIPOS MALOS Y CON CARA DE MALEANTES
Guayeteo_-_JhoyKing_17,2.6242176880000088,jamendolyrics/Guayeteo_-_JhoyKing_17.wav,Guayeteo_-_JhoyKing_17_spanish,MAS DURO MAS PHILLIE MAS SEXO BIEN DURO
Guayeteo_-_JhoyKing_18,2.0865306130000008,jamendolyrics/Guayeteo_-_JhoyKing_18.wav,Guayeteo_-_JhoyKing_18_spanish,ESTO VA COMO UN RIFLE SIN SEGURO
Guayeteo_-_JhoyKing_19,2.009251700000007,jamendolyrics/Guayeteo_-_JhoyKing_19.wav,Guayeteo_-_JhoyKing_19_spanish,MAS DURO MAS PHILLIE BIEN DURO
Guayeteo_-_JhoyKing_20,1.0430839010000028,jamendolyrics/Guayeteo_-_JhoyKing_20.wav,Guayeteo_-_JhoyKing_20_spanish,LA MADRE PAL QUE NO
Guayeteo_-_JhoyKing_21,4.1342403630000035,jamendolyrics/Guayeteo_-_JhoyKing_21.wav,Guayeteo_-_JhoyKing_21_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO
Guayeteo_-_JhoyKing_22,2.127437640999986,jamendolyrics/Guayeteo_-_JhoyKing_22.wav,Guayeteo_-_JhoyKing_22_spanish,LAS GATAS SOLO PIDEN PERREO
Guayeteo_-_JhoyKing_23,3.317913832000002,jamendolyrics/Guayeteo_-_JhoyKing_23.wav,Guayeteo_-_JhoyKing_23_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH
Guayeteo_-_JhoyKing_24,4.055328798999994,jamendolyrics/Guayeteo_-_JhoyKing_24.wav,Guayeteo_-_JhoyKing_24_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO
Guayeteo_-_JhoyKing_25,2.1659863950000044,jamendolyrics/Guayeteo_-_JhoyKing_25.wav,Guayeteo_-_JhoyKing_25_spanish,LAS GATAS SOLO PIDEN PERREO
Guayeteo_-_JhoyKing_26,3.8312925170000085,jamendolyrics/Guayeteo_-_JhoyKing_26.wav,Guayeteo_-_JhoyKing_26_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH
Guayeteo_-_JhoyKing_27,1.1827664399999946,jamendolyrics/Guayeteo_-_JhoyKing_27.wav,Guayeteo_-_JhoyKing_27_spanish,CUIDAO QUE SE TE VE
Guayeteo_-_JhoyKing_28,0.9233560089999884,jamendolyrics/Guayeteo_-_JhoyKing_28.wav,Guayeteo_-_JhoyKing_28_spanish,CUANDO TE GUAYE
Guayeteo_-_JhoyKing_29,2.097505668999986,jamendolyrics/Guayeteo_-_JhoyKing_29.wav,Guayeteo_-_JhoyKing_29_spanish,MIENTRAS QUE LO HACEMOS PEGADITO A LA PARED
Guayeteo_-_JhoyKing_30,2.523356008999997,jamendolyrics/Guayeteo_-_JhoyKing_30.wav,Guayeteo_-_JhoyKing_30_spanish,TE ENCANTA CUANDO NOS PONEMOS CALIENTES
Guayeteo_-_JhoyKing_31,2.3764172340000016,jamendolyrics/Guayeteo_-_JhoyKing_31.wav,Guayeteo_-_JhoyKing_31_spanish,SE SIENTE QUE EL PERREO ESTA MUY SALVAJE
Guayeteo_-_JhoyKing_32,2.8789115649999957,jamendolyrics/Guayeteo_-_JhoyKing_32.wav,Guayeteo_-_JhoyKing_32_spanish,LO GUAYAN DELI MAKI COMBO KAWASAKI
Guayeteo_-_JhoyKing_33,2.3617233559999846,jamendolyrics/Guayeteo_-_JhoyKing_33.wav,Guayeteo_-_JhoyKing_33_spanish,COMO UN PLATO FUERTE SERVIDO A LO TERIYAKI
Guayeteo_-_JhoyKing_34,2.4711111120000027,jamendolyrics/Guayeteo_-_JhoyKing_34.wav,Guayeteo_-_JhoyKing_34_spanish,CON ESTE PERREO LE SUBIMOS TO' EL RANKING
Guayeteo_-_JhoyKing_35,2.468208617000002,jamendolyrics/Guayeteo_-_JhoyKing_35.wav,Guayeteo_-_JhoyKing_35_spanish,COMO EL OSO ROMPIENDO EN LOS TIEMPOS TAKI TAKI
Guayeteo_-_JhoyKing_36,4.347936508000018,jamendolyrics/Guayeteo_-_JhoyKing_36.wav,Guayeteo_-_JhoyKing_36_spanish,OHHHH GUAYETEO PAL BARRIO
Guayeteo_-_JhoyKing_37,2.842086166999991,jamendolyrics/Guayeteo_-_JhoyKing_37.wav,Guayeteo_-_JhoyKing_37_spanish,YEAH
Guayeteo_-_JhoyKing_38,4.223582766999982,jamendolyrics/Guayeteo_-_JhoyKing_38.wav,Guayeteo_-_JhoyKing_38_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO
Guayeteo_-_JhoyKing_39,2.109750567000006,jamendolyrics/Guayeteo_-_JhoyKing_39.wav,Guayeteo_-_JhoyKing_39_spanish,LAS GATAS SOLO PIDEN PERREO
Guayeteo_-_JhoyKing_40,3.208163264999996,jamendolyrics/Guayeteo_-_JhoyKing_40.wav,Guayeteo_-_JhoyKing_40_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH
Guayeteo_-_JhoyKing_41,4.087619047999993,jamendolyrics/Guayeteo_-_JhoyKing_41.wav,Guayeteo_-_JhoyKing_41_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO
Guayeteo_-_JhoyKing_42,2.15219954600002,jamendolyrics/Guayeteo_-_JhoyKing_42.wav,Guayeteo_-_JhoyKing_42_spanish,LAS GATAS SOLO PIDEN PERREO
Guayeteo_-_JhoyKing_43,3.898594103999983,jamendolyrics/Guayeteo_-_JhoyKing_43.wav,Guayeteo_-_JhoyKing_43_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH
Guayeteo_-_JhoyKing_44,0.7535600909999971,jamendolyrics/Guayeteo_-_JhoyKing_44.wav,Guayeteo_-_JhoyKing_44_spanish,SENCILLO
Guayeteo_-_JhoyKing_45,0.8422675739999761,jamendolyrics/Guayeteo_-_JhoyKing_45.wav,Guayeteo_-_JhoyKing_45_spanish,JHOYKING EL DURO
Guayeteo_-_JhoyKing_46,0.8974149659999853,jamendolyrics/Guayeteo_-_JhoyKing_46.wav,Guayeteo_-_JhoyKing_46_spanish,SANTOS
Guayeteo_-_JhoyKing_47,0.5870294779999767,jamendolyrics/Guayeteo_-_JhoyKing_47.wav,Guayeteo_-_JhoyKing_47_spanish,DC
Guayeteo_-_JhoyKing_48,0.6176870749999921,jamendolyrics/Guayeteo_-_JhoyKing_48.wav,Guayeteo_-_JhoyKing_48_spanish,TELE
Guayeteo_-_JhoyKing_49,1.327346939000023,jamendolyrics/Guayeteo_-_JhoyKing_49.wav,Guayeteo_-_JhoyKing_49_spanish,LOS DIABLOS CON LOS DIABLOS
Guayeteo_-_JhoyKing_50,0.3877551020000283,jamendolyrics/Guayeteo_-_JhoyKing_50.wav,Guayeteo_-_JhoyKing_50_spanish,OK
Guayeteo_-_JhoyKing_51,1.2166893429999845,jamendolyrics/Guayeteo_-_JhoyKing_51.wav,Guayeteo_-_JhoyKing_51_spanish,SE JODIO ESTA PENDEJA
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_0,2.0825396830000003,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_0.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_0_spanish,SIGUE AUN MIS PASOS
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_1,1.707755101999993,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_1.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_1_spanish,ES COMO UNA SOMBRA
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_2,3.587482993000002,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_2.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_2_spanish,Y VUELVE A MI
